key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
#,Name,Abbreviation,,ClassJobCategory,ExpArrayIndex,BattleClassIndex,,JobIndex,DohDolJobIndex,Modifier{HitPoints},Modifier{ManaPoints},Modifier{Strength},Modifier{Vitality},Modifier{Dexterity},Modifier{Intelligence},Modifier{Mind},Modifier{Piety},,,,,,,,PvPActionSortRow,,ClassJob{Parent},Name{English},Item{StartingWeapon},,Role,StartingTown,MonsterNote,PrimaryStat,LimitBreak1,LimitBreak2,LimitBreak3,UIPriority,Item{SoulCrystal},UnlockQuest,RelicQuest,Prerequisite,StartingLevel,PartyBonus,IsLimitedJob,CanQueueForDuty,
int32,str,str,str,ClassJobCategory,sbyte,sbyte,byte,byte,sbyte,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,byte,byte,byte,ClassJob,str,Item,int32,byte,Town,MonsterNote,byte,Action,Action,Action,byte,Item,Quest,Quest,Quest,byte,byte,byte,bit&01,bit&01
0,"冒险者","ADV","","战斗精英",-1,-1,0,0,-1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,"冒险者","Adventurer","",0,0,"不知何处",,0,"","","",0,"",,,,1,0,0,False,False
1,"剑术师","GLA","剑","战斗精英",1,0,1,0,-1,130,100,95,100,90,50,95,100,100,100,100,100,100,100,0,0,0,"剑术师","Gladiator","风化短剑",0,1,"乌尔达哈",,1,"铜墙铁盾","坚守要塞","终极堡垒",2,"",,,,1,1,0,False,True
2,"格斗家","PGL","格","战斗精英",0,1,2,0,-1,105,100,100,95,100,45,85,100,100,100,100,100,100,100,0,0,0,"格斗家","Pugilist","风化骨拳",0,2,"乌尔达哈",,1,"勇猛烈斩","刀光剑舞","最终天堂",22,"",,,,1,3,0,False,True
3,"斧术师","MRD","斧","战斗精英",2,2,3,0,-1,135,100,100,100,90,30,50,100,100,100,100,100,100,100,0,0,0,"斧术师","Marauder","风化战斧",0,1,"利姆萨·罗敏萨",,1,"铜墙铁盾","坚守要塞","原初大地",4,"",,,,1,1,0,False,True
4,"枪术师","LNC","枪","战斗精英",4,3,4,0,-1,110,100,105,100,95,40,60,100,100,100,100,100,100,100,0,0,0,"枪术师","Lancer","风化长枪",0,2,"格里达尼亚",,1,"勇猛烈斩","刀光剑舞","苍穹龙炎",24,"",,,,1,3,0,False,True
5,"弓箭手","ARC","弓","战斗精英",3,4,5,0,-1,100,100,85,95,105,80,75,100,100,100,100,100,100,100,0,0,0,"弓箭手","Archer","风化短弓",0,3,"格里达尼亚",,2,"冲天怒射","亡命暴徒","射手天箭",32,"",,,,1,4,0,False,True
6,"幻术师","CNJ","幻","魔法导师",6,5,6,0,-1,100,100,50,95,100,100,105,100,100,100,100,100,100,100,0,0,0,"幻术师","Conjurer","风化牧杖",0,4,"格里达尼亚",,5,"治愈微风","大地气息","生命鼓动",12,"",,,,1,2,2,False,True
7,"咒术师","THM","咒","魔法导师",5,6,7,0,-1,100,100,40,95,95,105,70,100,100,100,100,100,100,100,0,0,0,"咒术师","Thaumaturge","风化咒杖",0,3,"乌尔达哈",,4,"苍穹破碎","星体风暴","陨石流星",42,"",,,,1,5,0,False,True
8,"刻木匠","CRP","木","能工巧匠",7,-1,0,0,0,100,100,90,105,100,90,90,100,100,100,100,100,100,100,0,0,0,"刻木匠","Carpenter","",0,0,"不知何处",,0,"","","",101,"刻木专家之证",,,,1,7,0,False,False
9,"锻铁匠","BSM","锻","能工巧匠",8,-1,0,0,1,100,100,105,90,90,90,100,100,100,100,100,100,100,100,0,0,0,"锻铁匠","Blacksmith","",0,0,"不知何处",,0,"","","",102,"锻铁专家之证",,,,1,7,0,False,False
10,"铸甲匠","ARM","甲","能工巧匠",9,-1,0,0,2,100,100,100,105,90,90,90,100,100,100,100,100,100,100,0,0,0,"铸甲匠","Armorer","",0,0,"不知何处",,0,"","","",103,"铸甲专家之证",,,,1,7,0,False,False
11,"雕金匠","GSM","雕","能工巧匠",10,-1,0,0,3,100,100,90,90,105,100,90,100,100,100,100,100,100,100,0,0,0,"雕金匠","Goldsmith","",0,0,"不知何处",,0,"","","",104,"雕金专家之证",,,,1,7,0,False,False
12,"制革匠","LTW","革","能工巧匠",11,-1,0,0,4,100,100,90,105,90,100,90,100,100,100,100,100,100,100,0,0,0,"制革匠","Leatherworker","",0,0,"不知何处",,0,"","","",105,"制革专家之证",,,,1,7,0,False,False
13,"裁衣匠","WVR","裁","能工巧匠",12,-1,0,0,5,100,100,90,90,105,90,100,100,100,100,100,100,100,100,0,0,0,"裁衣匠","Weaver","",0,0,"不知何处",,0,"","","",106,"裁衣专家之证",,,,1,7,0,False,False
14,"炼金术士","ALC","炼","能工巧匠",13,-1,0,0,6,100,100,90,90,90,105,90,100,100,100,100,100,100,100,0,0,0,"炼金术士","Alchemist","",0,0,"不知何处",,0,"","","",107,"炼金专家之证",,,,1,7,0,False,False
15,"烹调师","CUL","烹","能工巧匠",14,-1,0,0,7,100,100,90,90,90,90,105,100,100,100,100,100,100,100,0,0,0,"烹调师","Culinarian","",0,0,"不知何处",,0,"","","",108,"烹调专家之证",,,,1,7,0,False,False
16,"采矿工","MIN","矿","大地使者",15,-1,0,0,0,100,100,100,90,90,90,100,100,100,100,100,100,100,100,0,0,0,"采矿工","Miner","",0,0,"不知何处",,0,"","","",201,"",,,,1,6,0,False,False
17,"园艺工","BTN","园","大地使者",16,-1,0,0,1,100,100,90,90,100,100,90,100,100,100,100,100,100,100,0,0,0,"园艺工","Botanist","",0,0,"不知何处",,0,"","","",202,"",,,,1,6,0,False,False
18,"捕鱼人","FSH","鱼","大地使者",17,-1,0,0,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,"捕鱼人","Fisher","",0,0,"不知何处",,0,"","","",203,"",,,,1,6,0,False,False
19,"骑士","PLD","骑","战斗精英",1,-1,8,1,-1,140,100,100,110,95,60,100,100,100,100,100,100,100,100,1,1,1,"剑术师","Paladin","",0,1,"不知何处",,1,"铜墙铁盾","坚守要塞","终极堡垒",1,"骑士之证","自由骑士的誓约","复苏的上古武器（无锋剑柯塔纳）","高举骑士的圣剑",1,1,1,False,True
20,"武僧","MNK","僧","战斗精英",0,-1,9,2,-1,110,100,110,100,105,50,90,100,100,100,100,100,100,100,2,4,4,"格斗家","Monk","",0,2,"不知何处",,1,"勇猛烈斩","刀光剑舞","最终天堂",21,"武僧之证","亡国的雷鸣","复苏的上古武器（释法来）","废王的回归",1,3,3,False,True
21,"战士","WAR","战","战斗精英",2,-1,10,3,-1,145,100,105,110,95,40,55,100,100,100,100,100,100,100,3,2,2,"斧术师","Warrior","",0,1,"不知何处",,1,"铜墙铁盾","坚守要塞","原初大地",3,"战士之证","责任与使命","复苏的上古武器（勇悍斧）","顶级战士",1,1,1,False,True
22,"龙骑士","DRG","龙","战斗精英",4,-1,11,4,-1,115,100,115,105,100,45,65,100,100,100,100,100,100,100,4,5,5,"枪术师","Dragoon","",0,2,"不知何处",,1,"勇猛烈斩","刀光剑舞","苍穹龙炎",23,"龙骑士之证","龙眼","复苏的上古武器（穿心枪盖博尔格）","苍天之龙骑士",1,3,3,False,True
23,"吟游诗人","BRD","诗","战斗精英",3,-1,12,5,-1,105,100,90,100,115,85,80,100,100,100,100,100,100,100,5,8,8,"弓箭手","Bard","",0,3,"不知何处",,2,"冲天怒射","亡命暴徒","射手天箭",31,"吟游诗人之证","诗与弓交织的旋律","复苏的上古武器（月神之弓）","生命的赞歌",1,4,4,False,True
24,"白魔法师","WHM","白","魔法导师",6,-1,13,6,-1,105,100,55,100,105,105,115,100,100,100,100,100,100,100,6,13,13,"幻术师","White Mage","",0,4,"不知何处",,5,"治愈微风","大地气息","生命鼓动",11,"白魔法师之证","伟人的后继者","复苏的上古武器（酒神杖）","镇抚的仪式",1,2,2,False,True
25,"黑魔法师","BLM","黑","魔法导师",5,-1,14,7,-1,105,100,45,100,100,115,75,100,100,100,100,100,100,100,7,10,10,"咒术师","Black Mage","",0,3,"不知何处",,4,"苍穹破碎","星体风暴","陨石流星",41,"黑魔法师之证","罪人的低语，命运的神谕","复苏的上古武器（星尘杖）","黑魔的引导，法师的真实",1,5,5,False,True
26,"秘术师","ACN","秘","魔法导师",18,7,15,0,-1,100,100,85,95,95,105,75,100,100,100,100,100,100,100,0,0,0,"秘术师","Arcanist","风化魔导书",0,3,"利姆萨·罗敏萨",,4,"苍穹破碎","星体风暴","万亿核爆",44,"",,,,1,5,0,False,True
27,"召唤师","SMN","召","魔法导师",18,-1,16,8,-1,105,100,90,100,100,115,80,100,100,100,100,100,100,100,8,11,11,"秘术师","Summoner","",0,3,"不知何处",,4,"苍穹破碎","星体风暴","万亿核爆",43,"召唤师之证","业火的召唤","复苏的上古武器（绿瞳列传）","邪道与正道",1,5,5,False,True
28,"学者","SCH","学","魔法导师",18,-1,17,9,-1,105,100,90,100,100,105,115,100,100,100,100,100,100,100,9,14,14,"秘术师","Scholar","",0,4,"不知何处",,5,"治愈微风","大地气息","天使之羽",13,"学者之证","被遗忘的学问","复苏的上古武器（万辞全书）","新时代的学者",1,2,6,False,True
29,"双剑师","ROG","双","战斗精英",19,8,18,0,-1,103,100,80,95,100,60,70,100,100,100,100,100,100,100,0,0,0,"双剑师","Rogue","",0,2,"不知何处",,2,"勇猛烈斩","刀光剑舞","月遁血祭",26,"",,,,1,4,0,False,True
30,"忍者","NIN","忍","战斗精英",19,-1,19,10,-1,108,100,85,100,110,65,75,100,100,100,100,100,100,100,10,6,6,"双剑师","Ninja","",0,2,"不知何处",,2,"勇猛烈斩","刀光剑舞","月遁血祭",25,"忍者之证","月与影","复苏的上古武器（吉光）","师与徒",1,4,3,False,True
31,"机工士","MCH","机","战斗精英",20,9,20,11,-1,105,100,85,100,115,80,85,100,100,100,100,100,100,100,11,9,9,"机工士","Machinist","",0,3,"不知何处",,2,"冲天怒射","亡命暴徒","卫星光束",33,"机工士之证","工房救星",,,30,4,4,False,True
32,"暗黑骑士","DRK","暗","战斗精英",21,10,21,12,-1,140,100,105,110,95,60,40,100,100,100,100,100,100,100,12,3,3,"暗黑骑士","Dark Knight","",0,1,"不知何处",,1,"铜墙铁盾","坚守要塞","暗黑之力",5,"暗黑骑士之证","来自深渊",,,30,1,1,False,True
33,"占星术士","AST","占","魔法导师",22,11,22,13,-1,105,100,50,100,100,105,115,100,100,100,100,100,100,100,13,15,15,"占星术士","Astrologian","",0,4,"不知何处",,5,"治愈微风","大地气息","星天开门",14,"占星术士之证","通往天界之路",,,30,2,2,False,True
34,"武士","SAM","武","战斗精英",23,12,23,14,-1,109,100,112,100,108,60,50,100,100,100,100,100,100,100,14,7,7,"武士","Samurai","",0,2,"不知何处",,1,"勇猛烈斩","刀光剑舞","生者必灭",27,"武士之证","武士之路",,,50,3,3,False,True
35,"赤魔法师","RDM","赤","魔法导师",24,13,24,15,-1,105,100,55,100,105,115,110,100,100,100,100,100,100,100,15,12,12,"赤魔法师","Red Mage","",0,3,"不知何处",,4,"苍穹破碎","星体风暴","赤红灾变",45,"赤魔法师之证","成为赤魔法师",,,50,5,5,False,True
36,"青魔法师","BLU","青","魔法导师",25,14,25,16,-1,105,100,70,100,110,115,105,100,100,100,100,100,100,100,0,0,0,"青魔法师","Blue Mage","",0,3,"不知何处",,4,"","","",46,"青魔法师之证","自称青魔法师的男人",,,1,5,5,True,False
37,"绝枪战士","GNB","绝","战斗精英",26,15,26,17,-1,140,100,100,110,95,60,100,100,100,100,100,100,100,100,16,21,16,"绝枪战士","Gunbreaker","",0,1,"不知何处",,1,"铜墙铁盾","坚守要塞","灵魂之青",6,"绝枪战士之证","成为绝枪战士",,,60,1,1,False,False
38,"舞者","DNC","舞","战斗精英",27,16,27,18,-1,105,100,90,100,115,85,80,100,100,100,100,100,100,100,17,22,17,"舞者","Dancer","",0,3,"不知何处",,2,"冲天怒射","亡命暴徒","红舞华莲",34,"舞者之证","舞者降临",,,60,4,4,False,False
39,"钐镰客","RPR","钐","战斗精英",28,17,28,19,-1,115,100,115,105,100,80,40,100,100,100,100,100,100,100,18,23,18,"钐镰客","Reaper","",0,2,"不知何处",,1,"勇猛烈斩","刀光剑舞","终结时刻",28,"钐镰客之证","何谓钐镰客",,,70,3,3,False,False
40,"贤者","SGE","贤","魔法导师",29,18,29,20,-1,105,100,60,100,100,115,115,100,100,100,100,100,100,100,19,24,19,"贤者","Sage","",0,4,"不知何处",,5,"治愈微风","大地气息","术道恒久",15,"贤者之证","贤者的誓词",,,70,2,6,False,False
