key,0,1
#,Item{1},Item{2}
int32,Item,Item
0,"松节油",""
1,"素雪白染剂",""
2,"苍白灰染剂",""
3,"古菩灰染剂",""
4,"石板灰染剂",""
5,"木炭灰染剂",""
6,"煤烟黑染剂",""
7,"玫瑰粉染剂",""
8,"丁香紫染剂",""
9,"罗兰莓染剂",""
10,"卫月红染剂",""
11,"铁锈红染剂",""
12,"果酒红染剂",""
13,"珊瑚粉染剂",""
14,"鲜血红染剂",""
15,"鲑鱼粉染剂",""
16,"日落橙染剂",""
17,"台地红染剂",""
18,"树皮棕染剂",""
19,"巧克力染剂",""
20,"铁锈棕染剂",""
21,"钴铁棕染剂",""
22,"软木棕染剂",""
23,"卢恩棕染剂",""
24,"奥猴棕染剂",""
25,"山羊棕染剂",""
26,"南瓜橙染剂",""
27,"橡果棕染剂",""
28,"果园棕染剂",""
29,"山栗棕染剂",""
30,"哥布林染剂",""
31,"页岩棕染剂",""
32,"鼹鼠棕染剂",""
33,"沃土棕染剂",""
34,"骸骨白染剂",""
35,"黄沙棕染剂",""
36,"沙漠黄染剂",""
37,"蜂蜜黄染剂",""
38,"玉米黄染剂",""
39,"猛豹黄染剂",""
40,"奶油黄染剂",""
41,"日影黄染剂",""
42,"萄干棕染剂",""
43,"泥沼绿染剂",""
44,"妖精绿染剂",""
45,"青柠绿染剂",""
46,"苔藓绿染剂",""
47,"牧草绿染剂",""
48,"橄榄绿染剂",""
49,"沼泽绿染剂",""
50,"苹果绿染剂",""
51,"仙人掌染剂",""
52,"猎人绿染剂",""
53,"口花绿染剂",""
54,"金龟绿染剂",""
55,"地神绿染剂",""
56,"深林绿染剂",""
57,"天上蓝染剂",""
58,"绿松蓝染剂",""
59,"魔花绿染剂",""
60,"寒冰蓝染剂",""
61,"天空蓝染剂",""
62,"海雾蓝染剂",""
63,"孔雀蓝染剂",""
64,"罗海蓝染剂",""
65,"腐尸蓝染剂",""
66,"青磷蓝染剂",""
67,"靛青蓝染剂",""
68,"油墨蓝染剂",""
69,"盗龙蓝染剂",""
70,"东洲蓝染剂",""
71,"风暴蓝染剂",""
72,"虚空蓝染剂",""
73,"皇室蓝染剂",""
74,"午夜蓝染剂",""
75,"阴影蓝染剂",""
76,"深渊蓝染剂",""
77,"薰衣草染剂",""
78,"忧郁紫染剂",""
79,"醋栗紫染剂",""
80,"虹膜紫染剂",""
81,"葡萄紫染剂",""
82,"莲花粉染剂",""
83,"蜂鸟粉染剂",""
84,"仙子梅染剂",""
85,"帝王紫染剂",""
86,"宝石红染剂",""
87,"樱桃粉染剂",""
88,"丝雀黄染剂",""
89,"香草黄染剂",""
90,"龙骑蓝染剂",""
91,"松石蓝染剂",""
92,"炮铜黑染剂",""
93,"珍珠白染剂",""
94,"金属铜染剂",""
95,"",""
96,"",""
97,"",""
98,"",""
99,"",""
100,"",""
101,"无瑕白染剂","特制无瑕白染剂"
102,"煤玉黑染剂","特制煤玉黑染剂"
103,"柔彩粉染剂","特制柔彩粉染剂"
104,"黑暗红染剂","特制黑暗红染剂"
105,"黑暗棕染剂","特制黑暗棕染剂"
106,"柔彩绿染剂","特制柔彩绿染剂"
107,"黑暗绿染剂","特制黑暗绿染剂"
108,"柔彩蓝染剂","特制柔彩蓝染剂"
109,"黑暗蓝染剂","特制黑暗蓝染剂"
110,"柔彩紫染剂","特制柔彩紫染剂"
111,"黑暗紫染剂","特制黑暗紫染剂"
112,"闪耀银染剂","特制闪耀银染剂"
113,"闪耀金染剂","特制闪耀金染剂"
114,"金属红染剂","特制金属红染剂"
115,"金属橙染剂","特制金属橙染剂"
116,"金属黄染剂","特制金属黄染剂"
117,"金属绿染剂","特制金属绿染剂"
118,"金属蓝染剂","特制金属蓝染剂"
119,"金属靛染剂","特制金属靛染剂"
120,"金属紫染剂","特制金属紫染剂"
