key,0,1,2,3,4,5,6
#,Icon,Name,Description,,,,
int32,Image,str,str,str,str,str,str
0,0,"","","","","",""
1,60201,"碧空","","","","",""
2,60202,"晴朗","","","","",""
3,60203,"阴云","","","","",""
4,60204,"薄雾","","","","",""
5,60205,"微风","","","","",""
6,60206,"强风","","","","",""
7,60207,"小雨","","","","",""
8,60208,"暴雨","","","","",""
9,60209,"打雷","","","","",""
10,60210,"雷雨","","","","",""
11,60211,"扬沙","","","","",""
12,60212,"沙尘暴","","","","",""
13,60213,"高温","","","","",""
14,60214,"热浪","","","","",""
15,60215,"小雪","","","","",""
16,60216,"暴雪","","","","",""
17,60218,"妖雾","","","","",""
18,60217,"极光","","","","",""
19,60251,"黑暗","","","","",""
20,60255,"绝命","","","","",""
21,60203,"阴云","","","","",""
22,60259,"雷云","","","","",""
23,60258,"暴风雨","","","","",""
24,60258,"暴风雨","","","","",""
25,60257,"阴沉","","","","",""
26,60252,"热浪","","","","",""
27,60256,"妖雾","","","","",""
28,60253,"暴风","","","","",""
29,60254,"烟雾","","","","",""
30,60202,"晴朗","","","","",""
31,60202,"晴朗","","","","",""
32,60202,"晴朗","","","","",""
33,60202,"晴朗","","","","",""
34,60202,"晴朗","","","","",""
35,60260,"极光","","","","",""
36,60261,"辉核","","","","",""
37,60261,"辉核","","","","",""
38,60261,"辉核","","","","",""
39,60261,"辉核","","","","",""
40,60262,"滩云","","","","",""
41,60262,"滩云","","","","",""
42,60262,"滩云","","","","",""
43,60262,"滩云","","","","",""
44,60264,"神意","","","","",""
45,60264,"神意","","","","",""
46,60264,"神意","","","","",""
47,60264,"神意","","","","",""
48,60264,"神意","","","","",""
49,60219,"灵风","","","","",""
50,60220,"灵电","","","","",""
51,60263,"烟武","","","","",""
52,60202,"晴朗","","","","",""
53,60226,"兽雷","","","","",""
54,60227,"雷波","","","","",""
55,60226,"兽雷","","","","",""
56,60264,"神意","","","","",""
57,60209,"打雷","","","","",""
58,60209,"打雷","","","","",""
59,0,"","","","","",""
60,60265,"神秘","","","","",""
61,60265,"神秘","","","","",""
62,60207,"小雨","","","","",""
63,60202,"晴朗","","","","",""
64,60207,"小雨","","","","",""
65,60202,"晴朗","","","","",""
66,60266,"邪天","","","","",""
67,60266,"邪天","","","","",""
68,60202,"晴朗","","","","",""
69,60267,"平衡","","","","",""
70,60267,"平衡","","","","",""
71,60268,"时光","","","","",""
72,60268,"时光","","","","",""
73,60268,"时光","","","","",""
74,60269,"鬼气","","","","",""
75,60269,"鬼气","","","","",""
76,60269,"鬼气","","","","",""
77,60274,"次元","","","","",""
78,60274,"次元","","","","",""
79,60274,"次元","","","","",""
80,60271,"豪雨","","","","",""
81,60271,"豪雨","","","","",""
82,60270,"极乐","","","","",""
83,60270,"极乐","","","","",""
84,60272,"龙威","","","","",""
85,60272,"龙威","","","","",""
86,60271,"豪雨","","","","",""
87,60273,"迅雷","","","","",""
88,60209,"打雷","","","","",""
89,60274,"次元","","","","",""
90,60202,"晴朗","","","","",""
91,60201,"碧空","","","","",""
92,60275,"白旋风","","","","",""
93,60275,"白旋风","","","","",""
94,60275,"白旋风","","","","",""
95,60277,"幻想","","","","",""
96,60275,"白旋风","","","","",""
97,60276,"月夜","","","","",""
98,60276,"月夜","","","","",""
99,60276,"月夜","","","","",""
100,60276,"月夜","","","","",""
101,60202,"晴朗","","","","",""
102,60278,"朱炎","","","","",""
103,60278,"朱炎","","","","",""
104,60278,"朱炎","","","","",""
105,60202,"晴朗","","","","",""
106,60202,"晴朗","","","","",""
107,60202,"晴朗","","","","",""
108,60202,"晴朗","","","","",""
109,60279,"烈焰","","","","",""
110,60280,"海啸","","","","",""
111,60281,"龙卷风","","","","",""
112,60282,"地震","","","","",""
113,60283,"青空","","","","",""
114,60283,"青空","","","","",""
115,60283,"青空","","","","",""
116,60284,"乱灵流","","","","",""
117,60283,"青空","","","","",""
118,60221,"无尽光","","","","",""
119,60253,"暴风","","","","",""
120,60287,"末日","","","","",""
121,60287,"末日","","","","",""
122,60285,"妖梦","","","","",""
123,60285,"妖梦","","","","",""
124,60285,"妖梦","","","","",""
125,60286,"光天","","","","",""
126,60286,"光天","","","","",""
127,60287,"末日","","","","",""
128,60287,"末日","","","","",""
129,60221,"无尽光","","","","",""
130,0,"","","","","",""
131,60287,"末日","","","","",""
